title,latitude,longitude
อุบัติเหตุ กรุงเทพมหานคร,13.748823502635,100.56327536702
อุบัติเหตุ ทางพิเศษเฉลิมมหานคร,13.722825497144001,100.55267393589001
อุบัติเหตุ กรุงเทพมหานคร,13.720096394333,100.558969751
อุบัติเหตุ กรุงเทพมหานคร,13.747291222890999,100.59558928013
อุบัติเหตุ กรุงเทพมหานคร,13.759010221192,100.59571299702
อุบัติเหตุ กรุงเทพมหานคร,13.753620999999999,100.5802697
อุบัติเหตุ ถนนทองหล่อ (สุขุมวิท 55),13.728410629711002,100.58083310722999
อุบัติเหตุ กรุงเทพมหานคร,13.703927299496,100.51789809018
อุบัติเหตุ ถนนพระราม 9 ขาออก,13.755673859157,100.57113960385
อุบัติเหตุ ซอยเย็นจิต(จันทน์ 24),13.707265375089,100.52426934241998
อุบัติเหตุ กรุงเทพมหานคร,13.753620999999999,100.5802697
อุบัติเหตุ กรุงเทพมหานคร,13.763375589375,100.57538051158001
อุบัติเหตุ กรุงเทพมหานคร,13.752586257149,100.53468134254
อุบัติเหตุ กรุงเทพมหานคร,13.755523078568,100.57182323188
อุบัติเหตุ ถนนพระราม 9,13.754768522845,100.58120325208
อุบัติเหตุ กรุงเทพมหานคร,13.7536146,100.5802632
อุบัติเหตุ กรุงเทพมหานคร,13.753622,100.5802697
อุบัติเหตุ สะพานสอง วังทองหลาง กรุงเทพมหานคร,13.75511144381,100.57896729559
อุบัติเหตุ กรุงเทพมหานคร,13.751887380711999,100.59246584773001
อุบัติเหตุ กรุงเทพมหานคร,13.742924903397999,100.59200584888
อุบัติเหตุ ดินแดง ดินแดง กรุงเทพมหานคร,13.763030400974,100.55579502136
อุบัติเหตุ ถนนรัชดาภิเษก,13.724450110883998,100.56029811501999
อุบัติเหตุ ถนนเพชรบุรี ขาออก,13.756400730955999,100.52293092011999
อุบัติเหตุ ถนนเพชรบุรีตัดใหม่  ขาเข้า,13.745044078248998,100.58309420943
อุบัติเหตุ กรุงเทพมหานคร,13.719301662163,100.51140177995
อุบัติเหตุ กรุงเทพมหานคร,13.718986699939,100.51138803363001
อุบัติเหตุ ยานนาวา สาธร กรุงเทพมหานคร,13.718713102628,100.51360655576
อุบัติเหตุ กรุงเทพมหานคร,13.753620399999999,100.5802687
อุบัติเหตุ ถนนพญาไท,13.741169819995001,100.52995562553001
อุบัติเหตุ กรุงเทพมหานคร,13.726275670839,100.52801471204
อุบัติเหตุ กรุงเทพมหานคร,13.715763768511,100.56227892636998
อุบัติเหตุ ถนนทองหล่อ (สุขุมวิท 55),13.742787793069999,100.58555111289
อุบัติเหตุ ถนนเพชรบุรีตัดใหม่  ขาออก,13.756241809357,100.52350491285
อุบัติเหตุ ซอยทองหล่อ,13.743532942772,100.58576568961
อุบัติเหตุ ถนนพระราม 4,13.713170082719,100.58062925934999
อุบัติเหตุ ถนนพระราม 9 ขาออก,13.749737654978,100.59897422791
อุบัติเหตุ กรุงเทพมหานคร,13.720043303701999,100.55913504213001
อุบัติเหตุ ถนนเพชรบุรี ขาเข้า,13.750136272481,100.54027408361
อุบัติเหตุ ถนนเพชรบุรี ขาเข้า,13.756395520413001,100.52260503173001
อุบัติเหตุ ซอยสาทร 11 (ซอยเซนต์หลุยส์ 3),13.719989235931001,100.52635475993
อุบัติเหตุ ถนนพระราม 1,13.746101867282,100.53154215216999
อุบัติเหตุ ถนนสาทรใต้,13.721822321854999,100.53041562438
อุบัติเหตุ ถนนเพชรบุรีตัดใหม่,13.747125781673,100.57396531104999
อุบัติเหตุ ถนนเพชรบุรีตัดใหม่ ขาเข้า,13.744814803149,100.5841563642
อุบัติเหตุ ปากซอยสวนพลู 2,13.722045105309,100.53725391626
อุบัติเหตุ ทางด่วนฉลองรัช,13.715283337853998,100.60056343675
อุบัติเหตุ ถนนสาทรเหนือ,13.725765948569999,100.54302468896
อุบัติเหตุ ทางด่วนขั้นที่ 2 ขาเข้า,13.754553586372001,100.58148622513
อุบัติเหตุ ปากซอยสุขุมวิท 20 (ซอยสายน้ำผึ้ง),13.734359099096,100.56402772665001
อุบัติเหตุ ถนนพระราม 4 ขาออก,13.713025463454,100.58392703533
อุบัติเหตุ ถนนเพชรบุรี ขาออก,13.74971941756,100.54857954383002
อุบัติเหตุ ถนนเอกมัย,13.726660974541,100.58520644903
อุบัติเหตุ ปากซอยจุฬาฯ 12,13.743915938376,100.52314281464001
อุบัติเหตุ ถนนพระราม 9 ขาเข้า,13.7490381187,100.60041055083
อุบัติเหตุ ถนนรามคำแหง ขาออก,13.747684633822,100.60521036386
อุบัติเหตุ ซอยสุขุมวิท 54 (ซอยรัตนพราหมณ์),13.702733815215002,100.60222908854
อุบัติเหตุ สะพานสมเด็จพระเจ้าตากสิน,13.718840129991,100.51369205116998
อุบัติเหตุ กรุงเทพมหานคร,13.752238773179,100.59085652232001
อุบัติเหตุ ทางด่วนขั้นที่ 1,13.711542785131,100.56274294853
อุบัติเหตุ ลำปาง,13.747347677319,100.53103452226999
อุบัติเหตุ กรุงเทพมหานคร,13.754594294053,100.58392837644001
อุบัติเหตุ ถนนศรีอยุธยา,13.75694132411,100.53806528448999
